system:index,Frequency_GHz,IncidenceAngle,LAI,SoilMoisture,SoilRoughness_placeholder,VH,VV,date,.geo
S1A_IW_GRDH_1SDV_20220228T102100_20220228T102125_042112_050469_5B1D,5.405,35.97601608781803,0.32957436186838013,0.24012486048105386,,-18.86558277916861,-12.179495323997019,2022-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220312T102035_20220312T102100_042287_050A5A_AFFA,5.405,36.01269677403718,0.40876237193957304,0.22881759014450204,,-15.759810483324989,-8.207663083830484,2022-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220312T102100_20220312T102125_042287_050A5A_DB3B,5.405,35.97989676817328,0.40876237193957304,0.22881759014450204,,-17.739987058517034,-11.141971804871314,2022-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220324T102036_20220324T102101_042462_05104C_392D,5.405,36.01819310427697,0.5345046883139435,0.2270832700388772,,-16.622053422446083,-9.291456570195736,2022-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220324T102101_20220324T102126_042462_05104C_EDBF,5.405,35.98547547112471,0.5345046883139435,0.2270832700388772,,-18.827274126829938,-12.67252021318029,2022-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220405T102036_20220405T102101_042637_05163B_F511,5.405,36.012389929283444,,0.21630689664548183,,-16.573408472020834,-9.572947392192146,2022-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220405T102101_20220405T102126_042637_05163B_194F,5.405,35.979562671782915,,0.21630689664548183,,-18.779530739813318,-12.873483863848273,2022-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220417T102036_20220417T102101_042812_051C1B_0DC1,5.405,36.01219497078056,1.1526035335995837,0.20022902005359908,,-16.684086096875923,-9.589465370279393,2022-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220417T102101_20220417T102126_042812_051C1B_29CE,5.405,35.97949063380043,1.1526035335995837,0.20022902005359908,,-18.97336885204106,-12.449432029936716,2022-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220429T102037_20220429T102102_042987_0521D6_56DC,5.405,36.0143260049567,0.7048945129362738,0.18386673802087286,,-16.367996554493722,-9.115097059835737,2022-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220429T102102_20220429T102127_042987_0521D6_FB08,5.405,35.98153817385358,0.7048945129362738,0.18386673802087286,,-18.54860273826176,-12.059821245375216,2022-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220511T102038_20220511T102103_043162_05279F_0C41,5.405,36.011610929068766,0.5625336429935754,0.17261970456407852,,-16.57100765824931,-9.208559630194298,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220511T102103_20220511T102128_043162_05279F_E2FB,5.405,35.97886282649436,0.5625336429935754,0.17261970456407852,,-18.705669991707765,-11.8890483150929,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220523T102038_20220523T102103_043337_052CD5_B7F8,5.405,36.010020543534054,1.0181878364299362,0.16145636604613617,,-16.132706922097864,-9.172139857965162,2022-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220523T102103_20220523T102128_043337_052CD5_5D23,5.405,35.9773446401435,1.0181878364299362,0.16145636604613617,,-18.260960087718832,-11.883728354362619,2022-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220604T102040_20220604T102105_043512_0531FB_5558,5.405,36.01880780783918,0.6563075186664353,0.14823273688304325,,-16.335341336145536,-8.968284735853022,2022-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220604T102105_20220604T102130_043512_0531FB_1C6D,5.405,35.98606078592275,0.6563075186664353,0.14823273688304325,,-18.429793646181096,-11.587053823586492,2022-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220616T102040_20220616T102105_043687_053730_D751,5.405,36.0045899842614,0.7819228598715058,0.15539403860809423,,-16.06979760300328,-8.53609576850763,2022-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220616T102105_20220616T102130_043687_053730_18B7,5.405,35.97185671058514,0.7819228598715058,0.15539403860809423,,-18.082178999081588,-10.84817162616955,2022-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220628T102041_20220628T102106_043862_053C75_6DAA,5.405,36.01087876462235,0.9455450164959196,0.1439814254516313,,-15.58815076227382,-8.202415195620482,2022-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220628T102106_20220628T102131_043862_053C75_208A,5.405,35.97813341257455,0.9455450164959196,0.1439814254516313,,-17.410052526664053,-10.642746770117117,2022-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220722T102042_20220722T102107_044212_0546DF_D326,5.405,36.016640685549085,2.1331231550616434,0.2179279455116817,,-13.481657370636151,-6.169168490379992,2022-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220722T102107_20220722T102132_044212_0546DF_0310,5.405,35.98400945162004,2.1331231550616434,0.2179279455116817,,-14.839654016455597,-8.513538174418644,2022-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220803T102043_20220803T102108_044387_054C09_6C9F,5.405,36.01646312055047,1.9128505382878984,0.24682204960649756,,-14.994358537999412,-8.035735355354284,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220803T102108_20220803T102133_044387_054C09_FF63,5.405,35.98371107894066,1.9128505382878984,0.24682204960649756,,-16.319182770145765,-9.997962226022858,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220815T102044_20220815T102109_044562_055184_75AB,5.405,36.01291731603303,1.7163277044625813,0.21979676337302229,,-15.177339397536926,-8.358387860059391,2022-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220815T102109_20220815T102134_044562_055184_875F,5.405,35.98009249242301,1.7163277044625813,0.21979676337302229,,-16.552701753719393,-10.45197273597509,2022-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220827T102044_20220827T102109_044737_05576F_1C57,5.405,36.00796397257192,0.39965163222781747,0.19249346626906838,,-15.524602805313378,-8.494556404740898,2022-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220827T102109_20220827T102134_044737_05576F_88CE,5.405,35.97527026038602,0.39965163222781747,0.19249346626906838,,-16.92399371210936,-10.740712473111417,2022-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220908T102045_20220908T102110_044912_055D4D_BCEE,5.405,36.01660461674821,1.4890888175030383,0.19112403039671794,,-15.387835368222817,-8.533391451501258,2022-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220908T102110_20220908T102135_044912_055D4D_E649,5.405,35.98396105633432,1.4890888175030383,0.19112403039671794,,-16.898453022218412,-10.894344337974914,2022-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220920T102045_20220920T102110_045087_056339_41F1,5.405,36.001299249024505,0.9990699340163224,0.17265012371940772,,-15.796186386152792,-8.764763993367245,2022-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220920T102110_20220920T102135_045087_056339_1F98,5.405,35.96855260761496,0.9990699340163224,0.17265012371940772,,-17.736137020183225,-11.40932894084886,2022-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221002T102046_20221002T102111_045262_056916_89F5,5.405,36.01846456310101,0.31321735544365353,0.16361947395220522,,-15.570072296176823,-8.343439079973905,2022-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221002T102111_20221002T102136_045262_056916_F7C2,5.405,35.9857003208249,0.31321735544365353,0.16361947395220522,,-17.567208095001696,-10.666346454913901,2022-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221014T102045_20221014T102110_045437_056EF4_1C5D,5.405,36.00920465367266,,0.2102681751511678,,-16.056330019172382,-8.820242110866925,2022-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221014T102110_20221014T102135_045437_056EF4_B9D0,5.405,35.97649095567598,,0.2102681751511678,,-18.410550938324636,-11.604035615264404,2022-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221026T102046_20221026T102111_045612_057425_34B3,5.405,36.009534490147864,0.34218288765410687,0.1958074177764043,,-16.295672084964657,-9.152604297046553,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221026T102111_20221026T102136_045612_057425_822E,5.405,35.9768253038007,0.34218288765410687,0.1958074177764043,,-18.706905890724073,-12.028036917663588,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221107T102045_20221107T102110_045787_057A12_97E5,5.405,36.003730780844336,0.4880456646409312,0.18956497925169327,,-16.37308701285338,-9.129895817832656,2022-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221107T102110_20221107T102135_045787_057A12_2CFB,5.405,35.97085008576675,0.4880456646409312,0.18956497925169327,,-18.677758978941952,-12.192057375295013,2022-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221119T102045_20221119T102110_045962_057FF5_9631,5.405,36.01412645704125,0.5767643156723444,0.19412283599376678,,-15.403900372668886,-8.052638739820672,2022-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221119T102110_20221119T102135_045962_057FF5_BC34,5.405,35.98136109263267,0.5767643156723444,0.19412283599376678,,-17.377153300404288,-10.765531585640089,2022-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221201T102044_20221201T102109_046137_0585E7_28C3,5.405,36.01060380180195,0.4216778652743302,0.19696757310077923,,-16.354507392009552,-9.08878399972366,2022-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221201T102109_20221201T102134_046137_0585E7_B0BD,5.405,35.977843632373855,0.4216778652743302,0.19696757310077923,,-18.583883794358204,-12.160727827330458,2022-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221213T102044_20221213T102109_046312_058BE7_242B,5.405,36.011670572235346,0.5300062166120518,0.19265805172319173,,-16.99081455246056,-9.628932725582807,2022-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221213T102109_20221213T102134_046312_058BE7_0A56,5.405,35.97885486386021,0.5300062166120518,0.19265805172319173,,-19.36329671206269,-12.802758293000478,2022-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230106T102043_20230106T102108_046662_0597C0_EBA5,5.405,36.00441230579733,0.3514587965060532,0.18616762807389267,,-16.92969328982388,-9.607431167503295,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230106T102108_20230106T102133_046662_0597C0_172C,5.405,35.97160677438167,0.3514587965060532,0.18616762807389267,,-19.455171802492174,-13.019988701514844,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230118T102042_20230118T102107_046837_059DAC_618F,5.405,35.99319184683945,0.3046991354960198,0.18306787650124365,,-17.08268851269329,-9.669294382323463,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230118T102107_20230118T102132_046837_059DAC_0866,5.405,35.96044968779652,0.3046991354960198,0.18306787650124365,,-19.733275407796686,-13.01661819195243,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230130T102042_20230130T102107_047012_05A393_AA54,5.405,36.013744559654036,0.3120666780792604,0.18018185090617972,,-16.930247689198964,-9.6212634695483,2023-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230130T102107_20230130T102132_047012_05A393_0F26,5.405,35.98088623651486,0.3120666780792604,0.18018185090617972,,-19.627680786284092,-13.11906100654937,2023-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230211T102041_20230211T102106_047187_05A964_10FC,5.405,36.011530546498946,0.17031584353333903,0.1735744369881494,,-15.999858495493088,-8.57022476871705,2023-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230211T102106_20230211T102131_047187_05A964_77DE,5.405,35.978706088235604,0.17031584353333903,0.1735744369881494,,-18.070548913678795,-11.52997534999037,2023-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230223T102041_20230223T102106_047362_05AF58_C0D1,5.405,35.99987618918786,0.2652500434103144,0.17637206651583437,,-16.792823990691346,-9.432231127811846,2023-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230223T102106_20230223T102131_047362_05AF58_D827,5.405,35.96700160183703,0.2652500434103144,0.17637206651583437,,-19.24354631731635,-12.694276314124792,2023-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230307T102041_20230307T102106_047537_05B547_E8AB,5.405,36.00862204775041,0.5558028737628062,0.17299414970794644,,-16.5194863874613,-9.456537640242061,2023-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230307T102106_20230307T102131_047537_05B547_6C5A,5.405,35.97574333397559,0.5558028737628062,0.17299414970794644,,-18.85409222602216,-12.875440223670143,2023-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230319T102041_20230319T102106_047712_05BB33_C9F5,5.405,36.00682805362669,0.272669951380448,0.18780030886165233,,-16.44495476957371,-9.242112326370227,2023-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230319T102106_20230319T102131_047712_05BB33_915F,5.405,35.97408335852774,0.272669951380448,0.18780030886165233,,-18.597617113888802,-12.444850738864336,2023-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230331T102042_20230331T102107_047887_05C10D_8CB8,5.405,36.011186374812574,1.0185307779128325,0.1760497708030108,,-16.77220561674187,-9.79643687990084,2023-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230331T102107_20230331T102132_047887_05C10D_D506,5.405,35.978448921557714,1.0185307779128325,0.1760497708030108,,-19.259727965617557,-13.354738912856105,2023-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230412T102042_20230412T102107_048062_05C701_669A,5.405,36.01488925218186,0.5742967529084911,0.17333177721300047,,-16.72736904683692,-9.762524830272348,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230412T102107_20230412T102132_048062_05C701_942F,5.405,35.982076758704956,0.5742967529084911,0.17333177721300047,,-19.145775282349014,-13.047911349632741,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230424T102042_20230424T102107_048237_05CCD9_F49E,5.405,36.011953946822636,1.3862931932627194,0.1633377110256868,,-15.205560999305314,-7.91412928817352,2023-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230424T102107_20230424T102132_048237_05CCD9_9309,5.405,35.979214340691,1.3862931932627194,0.1633377110256868,,-17.73290894461355,-11.423324149044937,2023-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230506T102043_20230506T102108_048412_05D2B9_2B89,5.405,36.013837948513554,0.941016235457545,0.17092618947269536,,-15.989124427988248,-8.825321586080241,2023-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230506T102108_20230506T102133_048412_05D2B9_2AA3,5.405,35.98106480681191,0.941016235457545,0.17092618947269536,,-18.01961545985129,-11.597991058479073,2023-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230518T102044_20230518T102109_048587_05D7FD_788A,5.405,36.01375873387939,1.0640312988366039,0.1638829551574563,,-16.34713829284099,-9.102638737186547,2023-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230518T102109_20230518T102134_048587_05D7FD_A94D,5.405,35.980950104984444,1.0640312988366039,0.1638829551574563,,-18.37971398784303,-11.759452939560523,2023-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230530T102044_20230530T102109_048762_05DD3A_7A46,5.405,36.01543602543901,0.7335615992359786,0.16758316968168532,,-14.905313990109985,-7.604235238872482,2023-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230530T102109_20230530T102134_048762_05DD3A_9DB4,5.405,35.982739174202024,0.7335615992359786,0.16758316968168532,,-16.85198176440595,-10.115213513008099,2023-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230611T102045_20230611T102110_048937_05E27F_4F54,5.405,36.01139804380474,0.7253939486021883,0.19055980644306214,,-16.073515994571874,-8.393140568930704,2023-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230611T102110_20230611T102135_048937_05E27F_A588,5.405,35.978661381100906,0.7253939486021883,0.19055980644306214,,-18.11805267300905,-10.608559285320219,2023-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230623T102045_20230623T102110_049112_05E7D3_85E4,5.405,36.00713021729915,0.8950729293280086,0.1862601159500475,,-15.90784508698672,-8.53061858518443,2023-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230623T102110_20230623T102135_049112_05E7D3_6F06,5.405,35.974439280779094,0.8950729293280086,0.1862601159500475,,-17.859532517685803,-10.860373351508498,2023-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230705T102046_20230705T102111_049287_05ED34_4A3F,5.405,36.00914096681005,1.0892743965966318,0.16880129665887658,,-15.47094775690979,-8.29592750111553,2023-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230705T102111_20230705T102136_049287_05ED34_59F8,5.405,35.97634448185037,1.0892743965966318,0.16880129665887658,,-17.102185237766736,-10.403071695131025,2023-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230717T102047_20230717T102112_049462_05F295_244F,5.405,36.013663769842886,1.8843972477860746,0.20619700824012274,,-15.325817015645258,-8.212619485115274,2023-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230717T102112_20230717T102137_049462_05F295_1135,5.405,35.98096777332857,1.8843972477860746,0.20619700824012274,,-16.919227220341785,-10.413675496337854,2023-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230729T102048_20230729T102113_049637_05F801_930E,5.405,36.01607299728198,2.02653672512589,0.1776341844757064,,-13.333452352029026,-6.175379896444892,2023-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230729T102113_20230729T102138_049637_05F801_23FE,5.405,35.983309164754786,2.02653672512589,0.1776341844757064,,-15.055972392565389,-8.649311359970707,2023-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230810T102048_20230810T102113_049812_05FD88_8F7A,5.405,35.99712765759789,1.007697733981594,0.1911029960928845,,-14.95756081526588,-8.070476321316285,2023-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230810T102113_20230810T102138_049812_05FD88_574D,5.405,35.96432801709565,1.007697733981594,0.1911029960928845,,-16.80712798248435,-10.402607346044931,2023-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230822T102049_20230822T102114_049987_060385_BBD3,5.405,36.01020150479349,2.1146889650981078,0.1723048978743433,,-14.912800709458194,-7.990198125744027,2023-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230822T102114_20230822T102139_049987_060385_07CB,5.405,35.97739316218699,2.1146889650981078,0.1723048978743433,,-16.822977133499013,-10.318457845720864,2023-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230903T102050_20230903T102115_050162_060986_6B1F,5.405,36.01556315229248,1.8047914134398337,0.18655920316692162,,-14.833756834074169,-8.050071232023942,2023-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230903T102115_20230903T102140_050162_060986_66C6,5.405,35.982777248372734,1.8047914134398337,0.18655920316692162,,-16.802810397864995,-10.429617842965369,2023-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230915T102050_20230915T102115_050337_060F71_EF1E,5.405,36.00867994297019,1.09817351102622,0.18005822836851876,,-15.156349573604931,-8.288229129434097,2023-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230915T102115_20230915T102140_050337_060F71_9570,5.405,35.97595155561955,1.09817351102622,0.18005822836851876,,-17.287160248973446,-10.913164823137087,2023-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230927T102050_20230927T102115_050512_06156F_2FE3,5.405,36.01145067356225,0.1151914394860219,0.18583474928090554,,-14.2296808076438,-7.093433171677706,2023-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230927T102115_20230927T102140_050512_06156F_E8A4,5.405,35.97876870509069,0.1151914394860219,0.18583474928090554,,-16.171560450969498,-9.568002280990278,2023-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231009T102050_20231009T102115_050687_061B71_7D6F,5.405,36.011328469877036,0.46557562076749454,0.20970260508421087,,-15.873137937772904,-8.487238369040584,2023-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231009T102115_20231009T102140_050687_061B71_51FF,5.405,35.978572898290984,0.46557562076749454,0.20970260508421087,,-18.41139718873328,-11.172278972409876,2023-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231021T102051_20231021T102116_050862_062164_11D2,5.405,36.020668540072286,0.4281526740753603,0.20208776097337738,,-16.214051356614522,-8.740462812319509,2023-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231021T102116_20231021T102141_050862_062164_5CF0,5.405,35.98789684288872,0.4281526740753603,0.20208776097337738,,-19.083801134511063,-11.746433175907143,2023-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231102T102050_20231102T102115_051037_062766_B2DC,5.405,36.0034027544942,0.35035735684327646,0.19403009041517721,,-16.170689468118397,-8.733506632561307,2023-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231102T102115_20231102T102140_051037_062766_7C6F,5.405,35.97061663275518,0.35035735684327646,0.19403009041517721,,-19.001795063871242,-11.824886077232824,2023-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231114T102050_20231114T102115_051212_062D73_E55B,5.405,36.01045901945694,0.36432102199777444,0.20109527486086895,,-16.544888140581612,-8.892864806200969,2023-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231114T102115_20231114T102140_051212_062D73_E737,5.405,35.97771998740785,0.36432102199777444,0.20109527486086895,,-19.373800055551676,-11.852923649059854,2023-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231126T102049_20231126T102114_051387_063377_B257,5.405,36.00192707600699,0.40738252161259947,0.19496603291325212,,-16.452530024655374,-8.798273125996294,2023-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231126T102114_20231126T102139_051387_063377_EEFB,5.405,35.969035132099826,0.40738252161259947,0.19496603291325212,,-18.93503590279354,-11.536339074618958,2023-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231208T102049_20231208T102114_051562_063981_2D96,5.405,36.010776653957585,0.3877048057572148,0.19171205137958047,,-16.581333604627943,-9.08147139259429,2023-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231208T102114_20231208T102139_051562_063981_92A9,5.405,35.97803856096938,0.3877048057572148,0.19171205137958047,,-19.46071507013264,-12.343674058898294,2023-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231220T102048_20231220T102113_051737_063F9E_9135,5.405,36.0028823880183,0.1059342303518181,0.19741740916706937,,-16.630582616764027,-8.61502298858971,2023-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20231220T102113_20231220T102138_051737_063F9E_5ED9,5.405,35.97007744848967,0.1059342303518181,0.19741740916706937,,-19.815391430771147,-11.5392773885209,2023-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
