system:index,Frequency_GHz,IncidenceAngle,LAI,SoilMoisture,SoilRoughness_placeholder,VH,VV,date,.geo
S1A_IW_GRDH_1SDV_20220216T102100_20220216T102125_041937_04FE6B_7B7C,5.405,35.396384967302936,0.11004155708068722,0.2272669162857023,,-19.835465497382426,-12.274880662962058,2022-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220221T102845_20220221T102910_042010_0500FC_9FF1,5.405,46.00638084019326,0.6672301472904807,0.22729766649710112,,,,2022-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220221T102910_20220221T102935_042010_0500FC_9410,5.405,45.97036575647926,0.6672301472904807,0.22729766649710112,,-19.132360819091954,-12.378442759341047,2022-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220228T102035_20220228T102100_042112_050469_3653,5.405,35.60871492424378,0.6261146033728052,0.22229899578459622,,-15.357984591836015,-7.951503587102081,2022-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220228T102100_20220228T102125_042112_050469_5B1D,5.405,35.39691075609584,0.6261146033728052,0.22229899578459622,,-19.105182178291333,-11.81116590790655,2022-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220305T102844_20220305T102909_042185_0506EB_3AF2,5.405,46.005116178248315,0.7372151101129923,0.21710862101438053,,,,2022-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220305T102909_20220305T102934_042185_0506EB_7EA3,5.405,45.968497528018034,0.7372151101129923,0.21710862101438053,,-18.529148186666646,-12.037255601229786,2022-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220312T102035_20220312T102100_042287_050A5A_AFFA,5.405,35.61272883201965,0.9190143551382022,0.21219001334412146,,-14.754672998534938,-7.13749620239595,2022-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220312T102100_20220312T102125_042287_050A5A_DB3B,5.405,35.40082716899763,0.9190143551382022,0.21219001334412146,,-18.173989291258263,-11.433845666556328,2022-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220317T102844_20220317T102909_042360_050CD9_E53C,5.405,46.006166703641206,0.8912651655647486,0.21373707389521643,,,,2022-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220317T102909_20220317T102934_042360_050CD9_E319,5.405,45.96942640399143,0.8912651655647486,0.21373707389521643,,-18.75371821520069,-12.469221922923609,2022-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220324T102036_20220324T102101_042462_05104C_392D,5.405,35.61828967140263,1.1638110647314128,0.21109952865835296,,-15.341736093015074,-7.847466644167857,2022-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220324T102101_20220324T102126_042462_05104C_EDBF,5.405,35.40657028345894,1.1638110647314128,0.21109952865835296,,-19.42636722907682,-13.268192946483705,2022-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220329T102845_20220329T102910_042535_0512CB_4E67,5.405,46.0057147791314,1.526493360214836,0.2096862136963971,,,,2022-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220329T102910_20220329T102935_042535_0512CB_6600,5.405,45.96951590561188,1.526493360214836,0.2096862136963971,,-18.718661504849553,-12.679325547077132,2022-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220405T102036_20220405T102101_042637_05163B_F511,5.405,35.61242692182966,,0.2002823500267427,,-15.267325544259952,-7.979522460990321,2022-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220405T102101_20220405T102126_042637_05163B_194F,5.405,35.40058771624621,,0.2002823500267427,,-19.8662731375498,-14.071486685550234,2022-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220410T102845_20220410T102910_042710_0518B4_E7F1,5.405,46.008926158912274,,0.1904455799168367,,,,2022-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220410T102910_20220410T102935_042710_0518B4_AA20,5.405,45.971826463253336,,0.1904455799168367,,-18.649816517902867,-12.639664277721575,2022-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220417T102036_20220417T102101_042812_051C1B_0DC1,5.405,35.61225854112456,1.8744798440657389,0.1840912527698149,,-15.392779640243955,-8.013960405632318,2022-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220417T102101_20220417T102126_042812_051C1B_29CE,5.405,35.400339340716634,1.8744798440657389,0.1840912527698149,,-19.853372323254245,-13.673464748424609,2022-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220422T102846_20220422T102911_042885_051E8A_261A,5.405,46.01000876904749,2.073849505896583,0.1759955648350729,,,,2022-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220422T102911_20220422T102936_042885_051E8A_53A8,5.405,45.972779769526205,2.073849505896583,0.1759955648350729,,-18.82932027419957,-12.527632601505879,2022-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220429T102037_20220429T102102_042987_0521D6_56DC,5.405,35.6143569088836,0.9095517813227412,0.16637660001724847,,-15.21714578841228,-7.660039318485098,2022-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220429T102102_20220429T102127_042987_0521D6_FB08,5.405,35.402812669319054,0.9095517813227412,0.16637660001724847,,-19.406723678170607,-13.158520718634598,2022-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220504T102846_20220504T102911_043060_052453_188B,5.405,46.009338856849844,2.255867326625267,0.1681484448923233,,,,2022-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220504T102911_20220504T102936_043060_052453_7E6E,5.405,45.97075214447414,2.255867326625267,0.1681484448923233,,-18.364561339119668,-12.226026101695066,2022-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220511T102038_20220511T102103_043162_05279F_0C41,5.405,35.611487595630194,0.43200876149282363,0.15547144206466562,,-15.424997396454584,-7.82323328819697,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220511T102103_20220511T102128_043162_05279F_E2FB,5.405,35.39994548151619,0.43200876149282363,0.15547144206466562,,-19.208211542998924,-12.66944226150814,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220516T102847_20220516T102912_043235_0529D4_3EE0,5.405,45.93473569726861,1.6569919413192324,0.1555427813780917,,,,2022-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220516T102912_20220516T102937_043235_0529D4_9080,5.405,45.909454586902235,1.6569919413192324,0.1555427813780917,,-18.266397822600876,-12.042507718457612,2022-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220523T102038_20220523T102103_043337_052CD5_B7F8,5.405,35.61000105302519,1.4734110850425663,0.1441206968257608,,-15.24684889678178,-7.877262636778346,2022-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220523T102103_20220523T102128_043337_052CD5_5D23,5.405,35.39830541139387,1.4734110850425663,0.1441206968257608,,-18.813667884450936,-12.433584618791341,2022-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220528T102848_20220528T102913_043410_052F02_16E3,5.405,46.009747786984676,0.667021611759234,0.13861503771643882,,,,2022-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220528T102913_20220528T102938_043410_052F02_DE62,5.405,45.97343037148575,0.667021611759234,0.13861503771643882,,-18.138182221992786,-11.912472820933266,2022-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220604T102040_20220604T102105_043512_0531FB_5558,5.405,35.618825384407735,0.5466502177101712,0.13229878610365806,,-15.226735329979107,-7.796413649618828,2022-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220604T102105_20220604T102130_043512_0531FB_1C6D,5.405,35.40682863693815,0.5466502177101712,0.13229878610365806,,-19.26545490182864,-12.353472838178977,2022-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220609T102849_20220609T102914_043585_05342E_4107,5.405,46.01172162275679,0.4809009381213801,0.1308717176688698,,,,2022-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220609T102914_20220609T102939_043585_05342E_68E1,5.405,45.97406009832624,0.4809009381213801,0.1308717176688698,,-18.405759909048886,-11.462769358024108,2022-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220616T102040_20220616T102105_043687_053730_D751,5.405,35.60453232426005,0.5082305177382147,0.14190983869541698,,-15.10221157038328,-7.7846717607759395,2022-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220616T102105_20220616T102130_043687_053730_18B7,5.405,35.39248883987937,0.5082305177382147,0.14190983869541698,,-18.945217448776077,-10.451999597163185,2022-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220621T102850_20220621T102915_043760_05396F_E7AB,5.405,46.01017755525088,0.579457923023038,0.13587380337888624,,,,2022-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220621T102915_20220621T102940_043760_05396F_533D,5.405,45.97268031879805,0.579457923023038,0.13587380337888624,,-18.348866994246134,-11.63018695468161,2022-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220628T102041_20220628T102106_043862_053C75_6DAA,5.405,35.61079777751878,0.7286364176665487,0.1307973306490291,,-14.983907468078149,-7.594928232615173,2022-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220628T102106_20220628T102131_043862_053C75_208A,5.405,35.39910882866605,0.7286364176665487,0.1307973306490291,,-18.236589244301285,-10.417743461724639,2022-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220703T102850_20220703T102915_043935_053E9F_1876,5.405,46.00845063051791,1.2755858786708654,0.145042613849747,,,,2022-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220703T102915_20220703T102940_043935_053E9F_2564,5.405,45.97076817626923,1.2755858786708654,0.145042613849747,,-16.3141483862089,-9.717756202590712,2022-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220715T102851_20220715T102916_044110_0543DB_D3B4,5.405,46.00990572403595,2.409960197064345,0.1822434585350959,,,,2022-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220715T102916_20220715T102941_044110_0543DB_DB11,5.405,45.97295742178616,2.409960197064345,0.1822434585350959,,-16.382023783966805,-9.834577947634253,2022-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220722T102042_20220722T102107_044212_0546DF_D326,5.405,35.61672835755741,3.131767335742205,0.20121573969852322,,-13.160566069690617,-5.440714457908361,2022-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220722T102107_20220722T102132_044212_0546DF_0310,5.405,35.40479865556293,3.131767335742205,0.20121573969852322,,-14.528230476583166,-7.934906545113892,2022-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220727T102852_20220727T102917_044285_054914_C387,5.405,45.9334263073078,1.9324295254922281,0.22353333787633117,,,,2022-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220727T102917_20220727T102942_044285_054914_B281,5.405,45.908463203492275,1.9324295254922281,0.22353333787633117,,-15.338912239281402,-8.542585968648135,2022-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220803T102043_20220803T102108_044387_054C09_6C9F,5.405,35.616518179531155,3.0551057737914604,0.22848777301182144,,-14.862236026533667,-7.549995932407292,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220803T102108_20220803T102133_044387_054C09_FF63,5.405,35.40441079802344,3.0551057737914604,0.22848777301182144,,-16.27312170664985,-9.772050747900433,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220808T102853_20220808T102918_044460_054E2D_282B,5.405,45.934778762614044,2.5582721209806127,0.2095924982431077,,,,2022-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220808T102918_20220808T102943_044460_054E2D_CBED,5.405,45.91108236903803,2.5582721209806127,0.2095924982431077,,-16.677625265706137,-10.455631507394004,2022-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220815T102044_20220815T102109_044562_055184_75AB,5.405,35.613038398433616,1.887273216167216,0.20371807973982417,,-14.833960505928983,-7.639996327047447,2022-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220815T102109_20220815T102134_044562_055184_875F,5.405,35.40112506748518,1.887273216167216,0.20371807973982417,,-16.499022777850396,-10.08283940707529,2022-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220820T102853_20220820T102918_044635_055407_45B1,5.405,46.011372177727026,1.9218103699976554,0.18982929969640672,,,,2022-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220820T102918_20220820T102943_044635_055407_B3FB,5.405,45.97391710790305,1.9218103699976554,0.18982929969640672,,-16.88248514886772,-10.729097826410685,2022-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220827T102044_20220827T102109_044737_05576F_1C57,5.405,35.60792173001683,1.0461448623746274,0.17569105035548294,,-15.173300434250017,-7.778802307724183,2022-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220827T102109_20220827T102134_044737_05576F_88CE,5.405,35.39631839000815,1.0461448623746274,0.17569105035548294,,-16.84816947776798,-10.302549404095043,2022-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220901T102854_20220901T102919_044810_0559EE_D9B1,5.405,46.010953752213474,2.2348437829984094,0.1900240240687535,,,,2022-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220901T102919_20220901T102944_044810_0559EE_2A6C,5.405,45.97436773926149,2.2348437829984094,0.1900240240687535,,-16.73694948521932,-10.464189077138949,2022-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220908T102045_20220908T102110_044912_055D4D_BCEE,5.405,35.616664898861345,2.184425384786714,0.17575386922999134,,-14.982754690582123,-7.745006328020046,2022-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220908T102110_20220908T102135_044912_055D4D_E649,5.405,35.40490261556299,2.184425384786714,0.17575386922999134,,-16.71650272935663,-10.340712879853086,2022-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220913T102854_20220913T102919_044985_055FCD_7DE9,5.405,46.01105038205239,1.3597708763454692,0.17005744911403975,,,,2022-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220913T102919_20220913T102944_044985_055FCD_C6C0,5.405,45.97348195724594,1.3597708763454692,0.17005744911403975,,-17.121851511081417,-10.938966581752501,2022-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220920T102045_20220920T102110_045087_056339_41F1,5.405,35.60117347866196,1.2237261964250061,0.1585833550817416,,-15.101649124552111,-7.777618141381606,2022-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220920T102110_20220920T102135_045087_056339_1F98,5.405,35.389618839283024,1.2237261964250061,0.1585833550817416,,-17.60241376643889,-10.83258048951918,2022-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220925T102854_20220925T102919_045160_0565B6_92A9,5.405,46.007342695987425,0.6237929000979783,0.15293922476569416,,,,2022-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220925T102919_20220925T102944_045160_0565B6_4CAB,5.405,45.96917300344752,0.6237929000979783,0.15293922476569416,,-18.427356844825503,-12.031392962823947,2022-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221002T102046_20221002T102111_045262_056916_89F5,5.405,35.61847900931903,0.18484926470163965,0.15032105469946203,,-14.8909182909428,-7.452033962513869,2022-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221002T102111_20221002T102136_045262_056916_F7C2,5.405,35.40682031561773,0.18484926470163965,0.15032105469946203,,-18.028680349232033,-10.59816274226842,2022-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221007T102855_20221007T102920_045335_056B8F_55DC,5.405,46.00763093016819,0.4415659668166537,0.20154752501258408,,,,2022-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221007T102920_20221007T102945_045335_056B8F_9375,5.405,45.97078128722659,0.4415659668166537,0.20154752501258408,,-17.83579106978011,-11.084958880618412,2022-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221014T102045_20221014T102110_045437_056EF4_1C5D,5.405,35.609216584204034,,0.18585318106948473,,-15.101819742284693,-7.827801116797249,2022-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221014T102110_20221014T102135_045437_056EF4_B9D0,5.405,35.39785645083035,,0.18585318106948473,,-19.143270806208616,-11.423824723033976,2022-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221026T102046_20221026T102111_045612_057425_34B3,5.405,35.60949924564828,0.2682070445079681,0.17417462609706214,,-15.296721260249821,-8.176947736709865,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221026T102111_20221026T102136_045612_057425_822E,5.405,35.39764564958081,0.2682070445079681,0.17417462609706214,,-19.607471101272917,-11.910258339781691,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221031T102854_20221031T102919_045685_0576AC_B6E3,5.405,46.006892647534116,0.44970728259718507,0.1718662642395136,,,,2022-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221031T102919_20221031T102944_045685_0576AC_E934,5.405,45.970977778518886,0.44970728259718507,0.1718662642395136,,-18.610574441108895,-11.890526563876058,2022-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221107T102045_20221107T102110_045787_057A12_97E5,5.405,35.6037589774426,0.5076220480779415,0.16962782537559898,,-15.32703546043621,-8.035997925146024,2022-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221107T102110_20221107T102135_045787_057A12_2CFB,5.405,35.39177003810594,0.5076220480779415,0.16962782537559898,,-19.567400258255855,-12.067662181834619,2022-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221112T102854_20221112T102919_045860_057C92_58AA,5.405,46.00466069650799,0.6486854767046215,0.1680497959104592,,,,2022-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221112T102919_20221112T102944_045860_057C92_514F,5.405,45.96792554560805,0.6486854767046215,0.1680497959104592,,-17.463630716870064,-10.879769079897429,2022-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221119T102045_20221119T102110_045962_057FF5_9631,5.405,35.614110766965496,0.6797718807121914,0.1782961625771086,,-14.86324371861397,-7.333819492166752,2022-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221119T102110_20221119T102135_045962_057FF5_BC34,5.405,35.40247016399015,0.6797718807121914,0.1782961625771086,,-17.896864112293354,-10.635713391382378,2022-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221124T102854_20221124T102919_046035_058278_3359,5.405,46.00608979152105,0.6857841557353277,0.1791803091280236,,,,2022-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221124T102919_20221124T102944_046035_058278_F433,5.405,45.9705111470324,0.6857841557353277,0.1791803091280236,,-17.558999062331313,-11.268239370009683,2022-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221201T102044_20221201T102109_046137_0585E7_28C3,5.405,35.61062509011127,0.5980954376142441,0.1821983368147831,,-15.358613862146099,-7.979547318698904,2022-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221201T102109_20221201T102134_046137_0585E7_B0BD,5.405,35.398800267160915,0.5980954376142441,0.1821983368147831,,-19.367896007156446,-12.248492931585655,2022-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221206T102854_20221206T102919_046210_058873_3835,5.405,46.00487186015102,0.6701538872537487,0.1782305597917917,,,,2022-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221206T102919_20221206T102944_046210_058873_E4D8,5.405,45.9683356211856,0.6701538872537487,0.1782305597917917,,-18.889569639090997,-12.456131711595972,2022-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221213T102044_20221213T102109_046312_058BE7_242B,5.405,35.61163362955797,0.7443814570695526,0.17764349339472496,,-15.66243479174666,-8.267035158634833,2022-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221213T102109_20221213T102134_046312_058BE7_0A56,5.405,35.400181721476606,0.7443814570695526,0.17764349339472496,,-20.126963608095288,-12.862650769189461,2022-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221218T102853_20221218T102918_046385_058E71_6751,5.405,46.004428567400474,0.7193577360472005,0.17482935155547918,,,,2022-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221218T102918_20221218T102943_046385_058E71_ECE2,5.405,45.96764435112844,0.7193577360472005,0.17482935155547918,,-19.590427720855605,-13.130332466974215,2022-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221230T102852_20221230T102917_046560_059456_35DC,5.405,46.004743152582286,0.565286011045243,0.172607946440927,,,,2022-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20221230T102917_20221230T102942_046560_059456_AFB3,5.405,45.96905360601338,0.565286011045243,0.172607946440927,,-19.497945681291935,-12.999087119292074,2022-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230106T102043_20230106T102108_046662_0597C0_EBA5,5.405,35.60443599014321,0.5008868898745764,0.17120624916782218,,-15.481990314320548,-8.179631067165955,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230106T102108_20230106T102133_046662_0597C0_172C,5.405,35.39277317054199,0.5008868898745764,0.17120624916782218,,-20.07633328630078,-12.844970011086936,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230111T102851_20230111T102916_046735_059A40_260A,5.405,46.00529714320075,0.5239099844776979,0.17007535237921062,,,,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230111T102916_20230111T102941_046735_059A40_A864,5.405,45.96781236910061,0.5239099844776979,0.17007535237921062,,-19.444833414905325,-13.021162380172855,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230118T102042_20230118T102107_046837_059DAC_618F,5.405,35.59313363687864,0.44429759334036334,0.16809252073120415,,-15.636175673407168,-8.24137137003425,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230118T102107_20230118T102132_046837_059DAC_0866,5.405,35.38157120152787,0.44429759334036334,0.16809252073120415,,-20.66883579883573,-13.242084998814587,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230123T102851_20230123T102916_046910_05A028_AD44,5.405,46.00542474347693,0.46902099093416355,0.16705102796236582,,,,2023-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230123T102916_20230123T102941_046910_05A028_72D1,5.405,45.96919813898369,0.46902099093416355,0.16705102796236582,,-19.714351245657458,-13.19983239671307,2023-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230130T102042_20230130T102107_047012_05A393_AA54,5.405,35.61371446020609,0.4540435979722734,0.16542766440273446,,-15.393407350769738,-8.130222937042328,2023-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230130T102107_20230130T102132_047012_05A393_0F26,5.405,35.402056599066604,0.4540435979722734,0.16542766440273446,,-20.338513338429212,-13.001050966154013,2023-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230204T102851_20230204T102916_047085_05A5FD_DBDF,5.405,46.004922979935834,0.4155036627085168,0.1616574660802534,,,,2023-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230204T102916_20230204T102941_047085_05A5FD_E239,5.405,45.96853726187567,0.4155036627085168,0.1616574660802534,,-19.694826393661458,-13.380474969508668,2023-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230211T102041_20230211T102106_047187_05A964_10FC,5.405,35.61165953106811,0.290355059418295,0.15811673578745433,,-15.091876457806816,-7.422441007360747,2023-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20230211T102106_20230211T102131_047187_05A964_77DE,5.405,35.39970173937692,0.290355059418295,0.15811673578745433,,-18.437993283823687,-11.247505265193483,2023-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
